country,date,incidence
Germany,2020-07-31,7.927
Germany,2020-08-01,8.107
Germany,2020-08-02,8.139
Germany,2020-08-03,8.299
Germany,2020-08-04,8.76
Germany,2020-08-05,9.095
Germany,2020-08-06,9.436
Germany,2020-08-07,9.959
Germany,2020-08-08,10.115
Germany,2020-08-09,10.37
Germany,2020-08-10,10.398
Germany,2020-08-11,10.924
Germany,2020-08-12,11.337
Germany,2020-08-13,12.072
Germany,2020-08-14,12.629
Germany,2020-08-15,13.258
Germany,2020-08-16,13.338
Germany,2020-08-17,13.631
Germany,2020-08-18,14.389
Germany,2020-08-19,14.973
Germany,2020-08-20,15.338
Germany,2020-08-21,15.552
Germany,2020-08-22,16.04
Germany,2020-08-23,16.316
Germany,2020-08-24,16.44
Germany,2020-08-25,16.236
Germany,2020-08-26,16.157
Germany,2020-08-27,15.926
Germany,2020-08-28,15.794
Germany,2020-08-29,15.34
Germany,2020-08-30,15.192
Germany,2020-08-31,15.143
Germany,2020-09-01,14.73
Germany,2020-09-02,14.447
Germany,2020-09-03,14.092
Germany,2020-09-04,14.046
Germany,2020-09-05,14.226
Germany,2020-09-06,14.694
Germany,2020-09-07,14.769
Germany,2020-09-08,15.156
Germany,2020-09-09,15.257
Germany,2020-09-10,15.83
Germany,2020-09-11,15.953
Germany,2020-09-12,16.22
Germany,2020-09-13,16.423
Germany,2020-09-14,16.736
Germany,2020-09-15,16.871
Germany,2020-09-16,17.936
Germany,2020-09-17,18.7
Germany,2020-09-18,20.021
Germany,2020-09-19,20.91
Germany,2020-09-20,21.198
Germany,2020-09-21,21.076
Germany,2020-09-22,21.359
Germany,2020-09-23,21.04
Germany,2020-09-24,21.075
Germany,2020-09-25,21.133
Germany,2020-09-26,21.409
Germany,2020-09-27,22.079
Germany,2020-09-28,22.392
Germany,2020-09-29,22.697
Germany,2020-09-30,23.29
Germany,2020-10-01,24.193
Germany,2020-10-02,25.11
Germany,2020-10-03,26.131
Germany,2020-10-04,26.841
Germany,2020-10-05,27.324
Germany,2020-10-06,28.316
Germany,2020-10-07,30.76
Germany,2020-10-08,33.774
Germany,2020-10-09,36.762
Germany,2020-10-10,40.431
Germany,2020-10-11,42.88
Germany,2020-10-12,44.797
Germany,2020-10-13,47.842
Germany,2020-10-14,50.892
Germany,2020-10-15,55.606
Germany,2020-10-16,61.142
Germany,2020-10-17,66.122
Germany,2020-10-18,69.623
Germany,2020-10-19,72.02
Germany,2020-10-20,75.904
Germany,2020-10-21,82.879
Germany,2020-10-22,91.691
Germany,2020-10-23,101.978
Germany,2020-10-24,112.391
Germany,2020-10-25,121.675
Germany,2020-10-26,128.143
Germany,2020-10-27,137.688
Germany,2020-10-28,148.841
Germany,2020-10-29,160.587
Germany,2020-10-30,170.761
Germany,2020-10-31,179.93
Germany,2020-11-01,184.902
Germany,2020-11-02,190.19
Germany,2020-11-03,195.687
Germany,2020-11-04,201.505
Germany,2020-11-05,204.865
Germany,2020-11-06,209.051
Germany,2020-11-07,212.759
Germany,2020-11-08,216.075
Germany,2020-11-09,215.374
Germany,2020-11-10,216.673
Germany,2020-11-11,217.139
Germany,2020-11-12,219.706
Germany,2020-11-13,221.829
Germany,2020-11-14,221.5
Germany,2020-11-15,221.286
Germany,2020-11-16,219.094
Germany,2020-11-17,216.877
Germany,2020-11-18,218.176
Germany,2020-11-19,219.847
Germany,2020-11-20,220.225
Germany,2020-11-21,221.838
Germany,2020-11-22,220.061
Germany,2020-11-23,220.001
Germany,2020-11-24,220.64
Germany,2020-11-25,218.974
Germany,2020-11-26,216.156
Germany,2020-11-27,214.452
Germany,2020-11-28,210.748
Germany,2020-11-29,211.054
Germany,2020-11-30,211.008
Germany,2020-12-01,207.96
Germany,2020-12-02,207.643
Germany,2020-12-03,209.622
Germany,2020-12-04,212.499
Germany,2020-12-05,216.024
Germany,2020-12-06,217.326
Germany,2020-12-07,219.785
Germany,2020-12-08,225.189
Germany,2020-12-09,231.312
Germany,2020-12-10,238.904
Germany,2020-12-11,246.787
Germany,2020-12-12,255.39
Germany,2020-12-13,263.778
Germany,2020-12-14,267.67
Germany,2020-12-15,272.164
Germany,2020-12-16,279.212
Germany,2020-12-17,285.602
Germany,2020-12-18,290.607
Germany,2020-12-19,294.858
Germany,2020-12-20,296.743
Germany,2020-12-21,299.158
Germany,2020-12-22,301.234
Germany,2020-12-23,304.754
Germany,2020-12-24,309.249
Germany,2020-12-25,290.677
Germany,2020-12-26,262.272
Germany,2020-12-27,244.89
Germany,2020-12-28,237.88
Germany,2020-12-29,230.047
Germany,2020-12-30,227.631
Germany,2020-12-31,222.616
Germany,2021-01-01,219.925
Germany,2021-01-02,214.968
Germany,2021-01-03,212.367
Germany,2021-01-04,210.683
Germany,2021-01-05,208.29
Germany,2021-01-06,208.14
Germany,2021-01-07,202.828
Germany,2021-01-08,214.07
Germany,2021-01-09,238.577
Germany,2021-01-10,249.941
Germany,2021-01-11,249.333
Germany,2021-01-12,247.926
Germany,2021-01-13,239.583
Germany,2021-01-14,233.015
Germany,2021-01-15,223.244
Germany,2021-01-16,212.561
Germany,2021-01-17,207.019
Germany,2021-01-18,203.803
Germany,2021-01-19,196.39
Germany,2021-01-20,189.322
Germany,2021-01-21,181.371
Germany,2021-01-22,175.242
Germany,2021-01-23,169.623
Germany,2021-01-24,166.441
Germany,2021-01-25,163.735
Germany,2021-01-26,159.59
Germany,2021-01-27,154.547
Germany,2021-01-28,148.279
Germany,2021-01-29,142.347
Germany,2021-01-30,138.125
Germany,2021-01-31,135.342
Germany,2021-02-01,133.962
Germany,2021-02-02,132.443
Germany,2021-02-03,126.939
Germany,2021-02-04,122.836
Germany,2021-02-05,119.663
Germany,2021-02-06,115.3
Germany,2021-02-07,112.608
Germany,2021-02-08,110.696
Germany,2021-02-09,107.843
Germany,2021-02-10,102.337
Germany,2021-02-11,96.957
Germany,2021-02-12,93.295
Germany,2021-02-13,90.754
Germany,2021-02-14,85.966
Germany,2021-02-15,87.109
Germany,2021-02-16,87.435
Germany,2021-02-17,87.671
Germany,2021-02-18,87.18
Germany,2021-02-19,86.899
Germany,2021-02-20,87.198
Germany,2021-02-21,90.942
Germany,2021-02-22,89.676
Germany,2021-02-23,89.709
Germany,2021-02-24,91.306
Germany,2021-02-25,93.556
Germany,2021-02-26,94.733
Germany,2021-02-27,96.025
Germany,2021-02-28,95.836
Germany,2021-03-01,96.568
Germany,2021-03-02,97.055
Germany,2021-03-03,98.427
Germany,2021-03-04,98.441
Germany,2021-03-05,98.849
Germany,2021-03-06,99.169
Germany,2021-03-07,100.261
Germany,2021-03-08,100.113
Germany,2021-03-09,100.382
Germany,2021-03-10,101.33
Germany,2021-03-11,105.927
Germany,2021-03-12,111.107
Germany,2021-03-13,116.082
Germany,2021-03-14,119.802
Germany,2021-03-15,122.322
Germany,2021-03-16,125.751
Germany,2021-03-17,133.065
Germany,2021-03-18,140.542
Germany,2021-03-19,146.668
Germany,2021-03-20,152.054
Germany,2021-03-21,156.77
Germany,2021-03-22,158.69
Germany,2021-03-23,162.21
Germany,2021-03-24,168.488
Germany,2021-03-25,175.819
Germany,2021-03-26,184.685
Germany,2021-03-27,192.111
Germany,2021-03-28,196.494
Germany,2021-03-29,199.289
Germany,2021-03-30,202.881
Germany,2021-03-31,204.49
Germany,2021-04-01,206.796
Germany,2021-04-02,205.953
Germany,2021-04-03,198.151
Germany,2021-04-04,189.27
Germany,2021-04-05,188.515
Germany,2021-04-06,181.7
Germany,2021-04-07,166.465
Germany,2021-04-08,166.011
Germany,2021-04-09,173.441
Germany,2021-04-10,186.816
Germany,2021-04-11,199.593
Germany,2021-04-12,202.519
Germany,2021-04-13,211.257
Germany,2021-04-14,237.34
Germany,2021-04-15,245.606
Germany,2021-04-16,244.419
Germany,2021-04-17,244.064
Germany,2021-04-18,243.435
Germany,2021-04-19,243.351
Germany,2021-04-20,243.653
Germany,2021-04-21,245.781
Germany,2021-04-22,247.191
Germany,2021-04-23,247.83
Germany,2021-04-24,247.625
Germany,2021-04-25,248.156
Germany,2021-04-26,247.914
Germany,2021-04-27,247.724
Germany,2021-04-28,243.075
Germany,2021-04-29,235.591
Germany,2021-04-30,228.687
Germany,2021-05-01,222.165
Germany,2021-05-02,217.107
Germany,2021-05-03,213.657
Germany,2021-05-04,208.393
Germany,2021-05-05,201.058
Germany,2021-05-06,193.931
Germany,2021-05-07,186.642
Germany,2021-05-08,180.3
Germany,2021-05-09,175.101
Germany,2021-05-10,172.815
Germany,2021-05-11,169.856
Germany,2021-05-12,162.611
Germany,2021-05-13,155.102
Germany,2021-05-14,142.273
Germany,2021-05-15,128.865
Germany,2021-05-16,123.01
Germany,2021-05-17,121.222
Germany,2021-05-18,117.545
Germany,2021-05-19,109.952
Germany,2021-05-20,101.111
Germany,2021-05-21,98.987
Germany,2021-05-22,98.898
Germany,2021-05-23,94.148
Germany,2021-05-24,90.257
Germany,2021-05-25,84.357
Germany,2021-05-26,69.549
Germany,2021-05-27,62.426
Germany,2021-05-28,59.626
Germany,2021-05-29,55.507
Germany,2021-05-30,51.857
Germany,2021-05-31,51.178
Germany,2021-06-01,52.277
Germany,2021-06-02,54.737
Germany,2021-06-03,50.184
Germany,2021-06-04,43.579
Germany,2021-06-05,38.609
Germany,2021-06-06,36.243
Germany,2021-06-07,35.438
Germany,2021-06-08,34.195
Germany,2021-06-09,31.508
Germany,2021-06-10,28.726
Germany,2021-06-11,27.605
Germany,2021-06-12,26.868
Germany,2021-06-13,25.158
Germany,2021-06-14,24.096
Germany,2021-06-15,22.756
Germany,2021-06-16,19.615
Germany,2021-06-17,17.18
Germany,2021-06-18,15.264
Germany,2021-06-19,13.876
Germany,2021-06-20,12.893
Germany,2021-06-21,12.481
Germany,2021-06-22,11.928
Germany,2021-06-23,10.842
Germany,2021-06-24,9.921
Germany,2021-06-25,9.352
Germany,2021-06-26,8.852
Germany,2021-06-27,8.417
Germany,2021-06-28,8.326
Germany,2021-06-29,8.18
Germany,2021-06-30,7.889
Germany,2021-07-01,7.826
Germany,2021-07-02,7.622
Germany,2021-07-03,7.498
Germany,2021-07-04,7.543
Germany,2021-07-05,7.517
Germany,2021-07-06,7.572
Germany,2021-07-07,7.858
Germany,2021-07-08,8.023
Germany,2021-07-09,8.448
Germany,2021-07-10,8.929
Germany,2021-07-11,9.416
Germany,2021-07-12,9.592
Germany,2021-07-13,10.016
Germany,2021-07-14,11.212
Germany,2021-07-15,12.349
Germany,2021-07-16,13.312
Germany,2021-07-17,14.459
Germany,2021-07-18,15.295
Germany,2021-07-19,15.615
Germany,2021-07-20,16.695
Germany,2021-07-21,17.682
Germany,2021-07-22,18.827
Germany,2021-07-23,20.036
Germany,2021-07-24,20.895
Germany,2021-07-25,21.431
Germany,2021-07-26,21.669
Germany,2021-07-27,22.067
Germany,2021-07-28,23.367
Germany,2021-07-29,24.312
Germany,2021-07-30,25.012
Germany,2021-07-31,25.717
Germany,2021-08-01,26.349
Germany,2021-08-02,26.599
Germany,2021-08-03,27.381
Germany,2021-08-04,28.506
Germany,2021-08-05,29.699
Germany,2021-08-06,31.233
Germany,2021-08-07,32.963
Germany,2021-08-08,34.382
Germany,2021-08-09,34.996
Germany,2021-08-10,36.371
Germany,2021-08-11,39.475
Germany,2021-08-12,43.077
Germany,2021-08-13,46.363
Germany,2021-08-14,50.213
Germany,2021-08-15,53.382
Germany,2021-08-16,54.97
Germany,2021-08-17,57.715
Germany,2021-08-18,63.464
Germany,2021-08-19,68.797
Germany,2021-08-20,74.35
Germany,2021-08-21,79.583
Germany,2021-08-22,83.322
Germany,2021-08-23,85.084
Germany,2021-08-24,88.59
Germany,2021-08-25,95.41
Germany,2021-08-26,102.204
Germany,2021-08-27,107.238
Germany,2021-08-28,109.91
Germany,2021-08-29,112.626
Germany,2021-08-30,113.724
Germany,2021-08-31,114.612
Germany,2021-09-01,117.49
Germany,2021-09-02,120.955
Germany,2021-09-03,122.83
Germany,2021-09-04,125.698
Germany,2021-09-05,127.538
Germany,2021-09-06,128.068
Germany,2021-09-07,127.939
Germany,2021-09-08,128.866
Germany,2021-09-09,127.862
Germany,2021-09-10,127.3
Germany,2021-09-11,125.698
Germany,2021-09-12,124.104
Germany,2021-09-13,122.794
Germany,2021-09-14,122.562
Germany,2021-09-15,119.596
Germany,2021-09-16,116.291
Germany,2021-09-17,112.656
Germany,2021-09-18,108.789
Germany,2021-09-19,106.196
Germany,2021-09-20,105.336
Germany,2021-09-21,102.821
Germany,2021-09-22,99.169
Germany,2021-09-23,96.136
Germany,2021-09-24,94.104
Germany,2021-09-25,93.297
Germany,2021-09-26,92.118
Germany,2021-09-27,91.895
Germany,2021-09-28,92.505
Germany,2021-09-29,94.882
Germany,2021-09-30,96.462
Germany,2021-10-01,97.168
Germany,2021-10-02,97.13
Germany,2021-10-03,96.787
Germany,2021-10-04,96.786
Germany,2021-10-05,96.618
Germany,2021-10-06,95.884
Germany,2021-10-07,95.432
Germany,2021-10-08,96.534
Germany,2021-10-09,97.954
Germany,2021-10-10,99.445
Germany,2021-10-11,99.428
Germany,2021-10-12,100.442
Germany,2021-10-13,101.172
Germany,2021-10-14,102.793
Germany,2021-10-15,104.843
Germany,2021-10-16,108.157
Germany,2021-10-17,110.672
Germany,2021-10-18,111.998
Germany,2021-10-19,115.222
Germany,2021-10-20,126.385
Israel,2020-07-01,57.33
Israel,2020-07-02,64.602
Israel,2020-07-03,74.233
Israel,2020-07-04,81.46
Israel,2020-07-05,87.84
Israel,2020-07-06,94.507
Israel,2020-07-07,100.086
Israel,2020-07-08,109.067
Israel,2020-07-09,114.555
Israel,2020-07-10,120.103
Israel,2020-07-11,127.103
Israel,2020-07-12,132.38
Israel,2020-07-13,138.609
Israel,2020-07-14,147.514
Israel,2020-07-15,150.81
Israel,2020-07-16,159.034
Israel,2020-07-17,165.324
Israel,2020-07-18,168.302
Israel,2020-07-19,172.475
Israel,2020-07-20,169.149
Israel,2020-07-21,171.719
Israel,2020-07-22,177.812
Israel,2020-07-23,180.321
Israel,2020-07-24,181.092
Israel,2020-07-25,184.464
Israel,2020-07-26,179.414
Israel,2020-07-27,179.777
Israel,2020-07-28,182.211
Israel,2020-07-29,183.965
Israel,2020-07-30,182.725
Israel,2020-07-31,179.686
Israel,2020-08-01,172.656
Israel,2020-08-02,165.278
Israel,2020-08-03,160.259
Israel,2020-08-04,156.494
Israel,2020-08-05,150.507
Israel,2020-08-06,146.41
Israel,2020-08-07,144.732
Israel,2020-08-08,150.794
Israel,2020-08-09,152.79
Israel,2020-08-10,156.026
Israel,2020-08-11,154.468
Israel,2020-08-12,155.95
Israel,2020-08-13,154.877
Israel,2020-08-14,154.363
Israel,2020-08-15,148.753
Israel,2020-08-16,148.753
Israel,2020-08-17,150.976
Israel,2020-08-18,150.265
Israel,2020-08-19,147.589
Israel,2020-08-20,147.937
Israel,2020-08-21,145.579
Israel,2020-08-22,147.121
Israel,2020-08-23,146.455
Israel,2020-08-24,144.868
Israel,2020-08-25,148.678
Israel,2020-08-26,153.395
Israel,2020-08-27,158.626
Israel,2020-08-28,168.015
Israel,2020-08-29,173.185
Israel,2020-08-30,176.164
Israel,2020-08-31,178.205
Israel,2020-09-01,182.287
Israel,2020-09-02,186.777
Israel,2020-09-03,205.056
Israel,2020-09-04,213.507
Israel,2020-09-05,225.451
Israel,2020-09-06,234.462
Israel,2020-09-07,250.745
Israel,2020-09-08,269.099
Israel,2020-09-09,287.74
Israel,2020-09-10,299.805
Israel,2020-09-11,322.287
Israel,2020-09-12,342.682
Israel,2020-09-13,361.051
Israel,2020-09-14,376.109
Israel,2020-09-15,397.548
Israel,2020-09-16,428.39
Israel,2020-09-17,437.114
Israel,2020-09-18,455.649
Israel,2020-09-19,476.226
Israel,2020-09-20,492.72
Israel,2020-09-21,483.71
Israel,2020-09-22,469.589
Israel,2020-09-23,492.146
Israel,2020-09-24,531.061
Israel,2020-09-25,574.604
Israel,2020-09-26,620.746
Israel,2020-09-27,652.042
Israel,2020-09-28,665.029
Israel,2020-09-29,623.966
Israel,2020-09-30,593.23
Israel,2020-10-01,622.092
Israel,2020-10-02,613.912
Israel,2020-10-03,593.774
Israel,2020-10-04,544.094
Israel,2020-10-05,536.474
Israel,2020-10-06,605.219
Israel,2020-10-07,601.152
Israel,2020-10-08,527.085
Israel,2020-10-09,467.139
Israel,2020-10-10,405.168
Israel,2020-10-11,379.798
Israel,2020-10-12,360.235
Israel,2020-10-13,321.727
Israel,2020-10-14,285.714
Israel,2020-10-15,254.948
Israel,2020-10-16,222.548
Israel,2020-10-17,200.505
Israel,2020-10-18,192.87
Israel,2020-10-19,182.045
Israel,2020-10-20,157.311
Israel,2020-10-21,140.03
Israel,2020-10-22,125.697
Israel,2020-10-23,116.959
Israel,2020-10-24,107.177
Israel,2020-10-25,104.713
Israel,2020-10-26,99.92
Israel,2020-10-27,90.335
Israel,2020-10-28,85.693
Israel,2020-10-29,78.965
Israel,2020-10-30,73.16
Israel,2020-10-31,70.62
Israel,2020-11-01,70.332
Israel,2020-11-02,71.134
Israel,2020-11-03,69.758
Israel,2020-11-04,69.138
Israel,2020-11-05,69.818
Israel,2020-11-06,68.624
Israel,2020-11-07,68.73
Israel,2020-11-08,68.488
Israel,2020-11-09,66.628
Israel,2020-11-10,65.57
Israel,2020-11-11,63.0
Israel,2020-11-12,62.985
Israel,2020-11-13,67.037
Israel,2020-11-14,68.125
Israel,2020-11-15,69.32
Israel,2020-11-16,70.71
Israel,2020-11-17,73.008
Israel,2020-11-18,75.367
Israel,2020-11-19,75.79
Israel,2020-11-20,74.792
Israel,2020-11-21,74.974
Israel,2020-11-22,76.97
Israel,2020-11-23,79.041
Israel,2020-11-24,80.356
Israel,2020-11-25,80.795
Israel,2020-11-26,85.119
Israel,2020-11-27,89.851
Israel,2020-11-28,93.797
Israel,2020-11-29,96.186
Israel,2020-11-30,100.162
Israel,2020-12-01,104.637
Israel,2020-12-02,109.777
Israel,2020-12-03,117.427
Israel,2020-12-04,122.946
Israel,2020-12-05,130.233
Israel,2020-12-06,136.568
Israel,2020-12-07,141.587
Israel,2020-12-08,150.764
Israel,2020-12-09,159.382
Israel,2020-12-10,163.63
Israel,2020-12-11,172.067
Israel,2020-12-12,176.889
Israel,2020-12-13,181.395
Israel,2020-12-14,186.959
Israel,2020-12-15,193.868
Israel,2020-12-16,210.861
Israel,2020-12-17,225.844
Israel,2020-12-18,238.559
Israel,2020-12-19,253.028
Israel,2020-12-20,261.948
Israel,2020-12-21,282.63
Israel,2020-12-22,305.898
Israel,2020-12-23,328.379
Israel,2020-12-24,346.174
Israel,2020-12-25,364.347
Israel,2020-12-26,382.701
Israel,2020-12-27,394.343
Israel,2020-12-28,400.98
Israel,2020-12-29,426.092
Israel,2020-12-30,445.021
Israel,2020-12-31,472.718
Israel,2021-01-01,500.159
Israel,2021-01-02,530.487
Israel,2021-01-03,553.982
Israel,2021-01-04,579.638
Israel,2021-01-05,623.528
Israel,2021-01-06,662.746
Israel,2021-01-07,693.195
Israel,2021-01-08,720.379
Israel,2021-01-09,752.869
Israel,2021-01-10,767.262
Israel,2021-01-11,793.327
Israel,2021-01-12,813.026
Israel,2021-01-13,829.188
Israel,2021-01-14,853.182
Israel,2021-01-15,877.901
Israel,2021-01-16,881.953
Israel,2021-01-17,880.758
Israel,2021-01-18,861.18
Israel,2021-01-19,867.121
Israel,2021-01-20,857.082
Israel,2021-01-21,840.316
Israel,2021-01-22,809.64
Israel,2021-01-23,793.901
Israel,2021-01-24,754.018
Israel,2021-01-25,743.072
Israel,2021-01-26,721.845
Israel,2021-01-27,709.538
Israel,2021-01-28,700.301
Israel,2021-01-29,699.212
Israel,2021-01-30,689.96
Israel,2021-01-31,692.681
Israel,2021-02-01,697.262
Israel,2021-02-02,700.497
Israel,2021-02-03,703.582
Israel,2021-02-04,699.258
Israel,2021-02-05,700.24
Israel,2021-02-06,697.579
Israel,2021-02-07,698.048
Israel,2021-02-08,688.478
Israel,2021-02-09,672.21
Israel,2021-02-10,644.256
Israel,2021-02-11,617.223
Israel,2021-02-12,584.31
Israel,2021-02-13,555.206
Israel,2021-02-14,543.595
Israel,2021-02-15,526.722
Israel,2021-02-16,486.582
Israel,2021-02-17,462.574
Israel,2021-02-18,439.79
Israel,2021-02-19,413.377
Israel,2021-02-20,400.057
Israel,2021-02-21,390.457
Israel,2021-02-22,384.772
Israel,2021-02-23,378.906
Israel,2021-02-24,376.759
Israel,2021-02-25,379.904
Israel,2021-02-26,387.207
Israel,2021-02-27,387.6
Israel,2021-02-28,390.442
Israel,2021-03-01,389.172
Israel,2021-03-02,389.822
Israel,2021-03-03,389.248
Israel,2021-03-04,393.692
Israel,2021-03-05,391.258
Israel,2021-03-06,389.384
Israel,2021-03-07,395.401
Israel,2021-03-08,385.392
Israel,2021-03-09,369.427
Israel,2021-03-10,350.12
Israel,2021-03-11,322.483
Israel,2021-03-12,305.762
Israel,2021-03-13,286.395
Israel,2021-03-14,270.459
Israel,2021-03-15,256.384
Israel,2021-03-16,231.166
Israel,2021-03-17,207.52
Israel,2021-03-18,187.881
Israel,2021-03-19,168.347
Israel,2021-03-20,148.285
Israel,2021-03-21,141.678
Israel,2021-03-22,130.263
Israel,2021-03-23,113.058
Israel,2021-03-24,99.92
Israel,2021-03-25,83.834
Israel,2021-03-26,78.466
Israel,2021-03-27,70.287
Israel,2021-03-28,68.685
Israel,2021-03-29,60.415
Israel,2021-03-30,51.328
Israel,2021-03-31,47.775
Israel,2021-04-01,48.078
Israel,2021-04-02,39.43
Israel,2021-04-03,37.51
Israel,2021-04-04,35.68
Israel,2021-04-05,36.633
Israel,2021-04-06,36.512
Israel,2021-04-07,34.214
Israel,2021-04-08,30.782
Israel,2021-04-09,28.937
Israel,2021-04-10,26.019
Israel,2021-04-11,25.46
Israel,2021-04-12,24.613
Israel,2021-04-13,22.209
Israel,2021-04-14,20.562
Israel,2021-04-15,19.382
Israel,2021-04-16,17.613
Israel,2021-04-17,15.86
Israel,2021-04-18,15.905
Israel,2021-04-19,17.13
Israel,2021-04-20,16.011
Israel,2021-04-21,15.693
Israel,2021-04-22,14.605
Israel,2021-04-23,15.648
Israel,2021-04-24,15.678
Israel,2021-04-25,14.877
Israel,2021-04-26,12.806
Israel,2021-04-27,12.125
Israel,2021-04-28,11.354
Israel,2021-04-29,11.188
Israel,2021-04-30,10.251
Israel,2021-05-01,9.752
Israel,2021-05-02,9.434
Israel,2021-05-03,9.056
Israel,2021-05-04,8.935
Israel,2021-05-05,8.058
Israel,2021-05-06,7.499
Israel,2021-05-07,6.803
Israel,2021-05-08,6.123
Israel,2021-05-09,6.138
Israel,2021-05-10,5.745
Israel,2021-05-11,5.428
Israel,2021-05-12,5.004
Israel,2021-05-13,4.309
Israel,2021-05-14,3.991
Israel,2021-05-15,3.886
Israel,2021-05-16,3.946
Israel,2021-05-17,4.006
Israel,2021-05-18,3.084
Israel,2021-05-19,2.903
