country,date,incidence
Netherlands,2022-04-16,355.605
Netherlands,2022-04-17,303.722
Netherlands,2022-04-18,268.536
Netherlands,2022-04-19,231.585
Netherlands,2022-04-20,200.743
Netherlands,2022-04-21,189.015
Netherlands,2022-04-22,175.212
Netherlands,2022-04-23,162.646
Netherlands,2022-04-24,151.218
Netherlands,2022-04-25,140.962
Netherlands,2022-04-26,135.366
Netherlands,2022-04-27,130.616
Netherlands,2022-04-28,116.399
Netherlands,2022-04-29,102.198
Netherlands,2022-04-30,94.739
Netherlands,2022-05-01,90.615
Netherlands,2022-05-02,88.509
Netherlands,2022-05-03,87.769
Netherlands,2022-05-04,86.508
Netherlands,2022-05-05,85.947
Netherlands,2022-05-06,89.778
Netherlands,2022-05-07,86.768
Netherlands,2022-05-08,85.922
Netherlands,2022-05-09,85.345
Netherlands,2022-05-10,83.36
Netherlands,2022-05-11,82.035
Netherlands,2022-05-12,79.757
Netherlands,2022-05-13,77.594
Netherlands,2022-05-14,77.398
Netherlands,2022-05-15,74.617
Netherlands,2022-05-16,72.624
Netherlands,2022-05-17,70.875
Netherlands,2022-05-18,68.199
Netherlands,2022-05-19,66.532
Netherlands,2022-05-20,66.532
Netherlands,2022-05-21,64.686
Netherlands,2022-05-22,64.645
Netherlands,2022-05-23,62.709
Netherlands,2022-05-24,61.888
Netherlands,2022-05-25,60.587
Netherlands,2022-05-26,59.44
Netherlands,2022-05-27,56.333
Netherlands,2022-05-28,55.105
Netherlands,2022-05-29,53.754
Netherlands,2022-05-30,54.234
Netherlands,2022-05-31,55.641
Netherlands,2022-06-01,57.553
Netherlands,2022-06-02,60.245
Netherlands,2022-06-03,63.97
Netherlands,2022-06-04,68.5
Netherlands,2022-06-05,72.217
Netherlands,2022-06-06,75.601
Netherlands,2022-06-07,76.162
Netherlands,2022-06-08,76.837
Netherlands,2022-06-09,80.66
Netherlands,2022-06-10,88.062
Netherlands,2022-06-11,94.398
Netherlands,2022-06-12,102.45
Netherlands,2022-06-13,107.712
Netherlands,2022-06-14,114.308
Netherlands,2022-06-15,126.167
Netherlands,2022-06-16,138.774
Netherlands,2022-06-17,152.821
Netherlands,2022-06-18,166.07
Netherlands,2022-06-19,177.465
Netherlands,2022-06-20,190.389
Netherlands,2022-06-21,199.564
Netherlands,2022-06-22,215.058
Netherlands,2022-06-23,226.551
Netherlands,2022-06-24,237.466
Netherlands,2022-06-25,248.162
Netherlands,2022-06-26,256.523
Netherlands,2022-06-27,264.721
Netherlands,2022-06-28,269.528
Netherlands,2022-06-29,277.54
Netherlands,2022-06-30,289.374
Netherlands,2022-07-01,297.516
Netherlands,2022-07-02,304.763
Netherlands,2022-07-03,311.367
Netherlands,2022-07-04,309.618
Netherlands,2022-07-05,312.067
Netherlands,2022-07-06,319.305
Netherlands,2022-07-07,320.509
Netherlands,2022-07-08,326.878
Netherlands,2022-07-09,331.815
Netherlands,2022-07-10,336.109
Netherlands,2022-07-11,343.112
Netherlands,2022-07-12,345.495
Netherlands,2022-07-13,351.099
Netherlands,2022-07-14,354.288
Netherlands,2022-07-15,352.368
Netherlands,2022-07-16,351.107
Netherlands,2022-07-17,346.471
Netherlands,2022-07-18,338.704
Netherlands,2022-07-19,331.741
Netherlands,2022-07-20,312.742
Netherlands,2022-07-21,293.921
Netherlands,2022-07-22,273.148
Netherlands,2022-07-23,257.743
Netherlands,2022-07-24,245.835
Netherlands,2022-07-25,238.466
Netherlands,2022-07-26,232.285
Netherlands,2022-07-27,227.722
Netherlands,2022-07-28,224.639
Netherlands,2022-07-29,217.986
Netherlands,2022-07-30,206.656
Netherlands,2022-07-31,196.31
Netherlands,2022-08-01,189.023
Netherlands,2022-08-02,185.615
Netherlands,2022-08-03,176.213
Netherlands,2022-08-04,166.42
Netherlands,2022-08-05,156.302
Netherlands,2022-08-06,150.08
Netherlands,2022-08-07,143.06
Netherlands,2022-08-08,136.871
Netherlands,2022-08-09,130.079
Netherlands,2022-08-10,120.897
Netherlands,2022-08-11,114.357
Netherlands,2022-08-12,108.859
Netherlands,2022-08-13,104.093
Netherlands,2022-08-14,101.14
Netherlands,2022-08-15,99.115
Netherlands,2022-08-16,97.041
Netherlands,2022-08-17,94.991
Netherlands,2022-08-18,91.445
Netherlands,2022-08-19,88.224
Netherlands,2022-08-20,84.523
Netherlands,2022-08-21,81.286
Netherlands,2022-08-22,78.448
Netherlands,2022-08-23,76.854
Netherlands,2022-08-24,72.364
Netherlands,2022-08-25,68.964
Netherlands,2022-08-26,67.679
Netherlands,2022-08-27,65.434
Netherlands,2022-08-28,64.792
Netherlands,2022-08-29,63.45
Netherlands,2022-08-30,63.466
Netherlands,2022-08-31,62.807
Netherlands,2022-09-01,62.278
Netherlands,2022-09-02,62.002
Netherlands,2022-09-03,62.441
Netherlands,2022-09-04,61.977
Netherlands,2022-09-05,62.262
Netherlands,2022-09-06,62.449
Netherlands,2022-09-07,63.832
Netherlands,2022-09-08,65.995
Netherlands,2022-09-09,67.386
Netherlands,2022-09-10,67.435
Netherlands,2022-09-11,67.785
Netherlands,2022-09-12,67.801
Netherlands,2022-09-13,67.199
Netherlands,2022-09-14,67.557
Netherlands,2022-09-15,67.183
Netherlands,2022-09-16,68.679
Netherlands,2022-09-17,70.005
Netherlands,2022-09-18,69.794
Netherlands,2022-09-19,69.899
Netherlands,2022-09-20,70.208
Netherlands,2022-09-21,71.705
Netherlands,2022-09-22,74.064
Netherlands,2022-09-23,75.91
Netherlands,2022-09-24,80.392
Netherlands,2022-09-25,84.239
Netherlands,2022-09-26,88.712
Netherlands,2022-09-27,92.112
Netherlands,2022-09-28,99.684
Netherlands,2022-09-29,106.419
Netherlands,2022-09-30,116.0
Netherlands,2022-10-01,125.224
Netherlands,2022-10-02,134.715
Netherlands,2022-10-03,140.108
Netherlands,2022-10-04,144.63
Netherlands,2022-10-05,154.618
Netherlands,2022-10-06,164.826
Netherlands,2022-10-07,174.025
Netherlands,2022-10-08,179.694
Netherlands,2022-10-09,186.054
Netherlands,2022-10-10,189.015
Netherlands,2022-10-11,191.414
Netherlands,2022-10-12,192.52
Netherlands,2022-10-13,191.536
Netherlands,2022-10-14,188.828
Netherlands,2022-10-15,187.892
Netherlands,2022-10-16,186.184
Netherlands,2022-10-17,185.224
Netherlands,2022-10-18,184.525
Netherlands,2022-10-19,184.46
Netherlands,2022-10-20,182.012
Netherlands,2022-10-21,173.488
Netherlands,2022-10-22,168.909
Netherlands,2022-10-23,163.207
Netherlands,2022-10-24,157.774
Netherlands,2022-10-25,154.163
Netherlands,2022-10-26,143.8
Netherlands,2022-10-27,135.488
Netherlands,2022-10-28,130.86
Netherlands,2022-10-29,121.873
Netherlands,2022-10-30,113.349
Netherlands,2022-10-31,109.241
Poland,2021-10-20,80.849
Poland,2021-10-21,90.14
Poland,2021-10-22,100.659
Poland,2021-10-23,111.548
Poland,2021-10-24,119.452
Poland,2021-10-25,124.516
Poland,2021-10-26,132.882
Poland,2021-10-27,142.925
Poland,2021-10-28,152.91
Poland,2021-10-29,166.104
Poland,2021-10-30,178.735
Poland,2021-10-31,187.398
Poland,2021-11-01,194.366
Poland,2021-11-02,188.09
Poland,2021-11-03,195.502
Poland,2021-11-04,221.082
Poland,2021-11-05,244.441
Poland,2021-11-06,263.767
Poland,2021-11-07,282.935
Poland,2021-11-08,291.616
Poland,2021-11-09,324.34
Poland,2021-11-10,353.448
Poland,2021-11-11,366.204
Poland,2021-11-12,355.67
Poland,2021-11-13,352.452
Poland,2021-11-14,359.437
Poland,2021-11-15,367.308
Poland,2021-11-16,377.867
Poland,2021-11-17,398.258
Poland,2021-11-18,419.075
Poland,2021-11-19,455.91
Poland,2021-11-20,488.606
Poland,2021-11-21,504.523
Poland,2021-11-22,514.638
Poland,2021-11-23,526.631
Poland,2021-11-24,541.473
Poland,2021-11-25,553.108
Poland,2021-11-26,565.627
Poland,2021-11-27,575.548
Poland,2021-11-28,581.616
Poland,2021-11-29,584.416
Poland,2021-11-30,581.326
Poland,2021-12-01,583.778
Poland,2021-12-02,581.011
Poland,2021-12-03,581.835
Poland,2021-12-04,579.663
Poland,2021-12-05,586.161
Poland,2021-12-06,586.645
Poland,2021-12-07,587.692
Poland,2021-12-08,585.821
Poland,2021-12-09,586.186
Poland,2021-12-10,579.111
Poland,2021-12-11,572.616
Poland,2021-12-12,562.09
Poland,2021-12-13,555.383
Poland,2021-12-14,548.552
Poland,2021-12-15,533.226
Poland,2021-12-16,514.011
Poland,2021-12-17,496.219
Poland,2021-12-18,480.566
Poland,2021-12-19,468.108
Poland,2021-12-20,461.763
Poland,2021-12-21,448.667
Poland,2021-12-22,426.283
Poland,2021-12-23,408.573
Poland,2021-12-24,391.961
Poland,2021-12-25,361.104
Poland,2021-12-26,326.251
Poland,2021-12-27,309.835
Poland,2021-12-28,295.631
Poland,2021-12-29,286.849
Poland,2021-12-30,276.703
Poland,2021-12-31,270.283
Poland,2022-01-01,274.742
Poland,2022-01-02,278.065
Poland,2022-01-03,283.057
Poland,2022-01-04,289.606
Poland,2022-01-05,295.43
Poland,2022-01-06,303.498
Poland,2022-01-07,297.409
Poland,2022-01-08,293.351
Poland,2022-01-09,307.427
Poland,2022-01-10,312.312
Poland,2022-01-11,311.366
Poland,2022-01-12,307.699
Poland,2022-01-13,308.781
Poland,2022-01-14,323.638
Poland,2022-01-15,345.129
Poland,2022-01-16,357.892
Poland,2022-01-17,367.427
Poland,2022-01-18,396.982
Poland,2022-01-19,448.642
Poland,2022-01-20,505.835
Poland,2022-01-21,579.735
Poland,2022-01-22,665.685
Poland,2022-01-23,735.294
Poland,2022-01-24,802.158
Poland,2022-01-25,864.319
Poland,2022-01-26,946.161
Poland,2022-01-27,1035.136
Poland,2022-01-28,1108.961
Poland,2022-01-29,1147.738
Poland,2022-01-30,1198.502
Poland,2022-01-31,1214.201
Poland,2022-02-01,1221.796
Poland,2022-02-02,1231.226
Poland,2022-02-03,1219.821
Poland,2022-02-04,1184.953
Poland,2022-02-05,1163.642
Poland,2022-02-06,1115.082
Poland,2022-02-07,1073.864
Poland,2022-02-08,1062.559
Poland,2022-02-09,1029.659
Poland,2022-02-10,985.28
Poland,2022-02-11,943.14
Poland,2022-02-12,891.462
Poland,2022-02-13,846.183
Poland,2022-02-14,815.692
Poland,2022-02-15,766.613
Poland,2022-02-16,702.05
Poland,2022-02-17,655.935
Poland,2022-02-18,613.688
Poland,2022-02-19,576.308
Poland,2022-02-20,546.262
Poland,2022-02-21,532.34
Poland,2022-02-22,519.885
Poland,2022-02-23,489.767
Poland,2022-02-24,450.53
Poland,2022-02-25,424.487
Poland,2022-02-26,399.606
Poland,2022-02-27,382.455
Poland,2022-02-28,371.613
Poland,2022-03-01,350.796
Poland,2022-03-02,330.297
Poland,2022-03-03,315.194
Poland,2022-03-04,299.993
Poland,2022-03-05,295.609
Poland,2022-03-06,291.29
Poland,2022-03-07,287.781
Poland,2022-03-08,288.384
Poland,2022-03-09,287.229
Poland,2022-03-10,284.971
Poland,2022-03-11,281.939
Poland,2022-03-12,276.129
Poland,2022-03-13,275.71
Poland,2022-03-14,274.681
Poland,2022-03-15,273.043
Poland,2022-03-16,273.276
Poland,2022-03-17,269.104
Poland,2022-03-18,269.186
Poland,2022-03-19,266.545
Poland,2022-03-20,259.792
Poland,2022-03-21,255.731
Poland,2022-03-22,246.606
Poland,2022-03-23,232.115
Poland,2022-03-24,220.358
Poland,2022-03-25,208.104
Poland,2022-03-26,194.677
Poland,2022-03-27,186.785
Poland,2022-03-28,180.344
Poland,2022-03-29,167.652
Poland,2022-03-30,150.824
Poland,2022-03-31,136.498
Poland,2022-04-01,121.487
Poland,2022-04-02,105.251
Poland,2022-04-03,94.724
Poland,2022-04-04,88.004
Poland,2022-04-05,71.097
Poland,2022-04-06,56.147
Poland,2022-04-07,43.566
Poland,2022-04-08,33.806
Poland,2022-04-09,31.337
Poland,2022-04-10,30.918
Poland,2022-04-11,30.516
Poland,2022-04-12,29.556
Poland,2022-04-13,28.473
Poland,2022-04-14,27.394
Poland,2022-04-15,26.932
Poland,2022-04-16,25.728
Poland,2022-04-17,25.269
Poland,2022-04-18,24.857
Poland,2022-04-19,20.129
Poland,2022-04-20,21.054
Poland,2022-04-21,21.025
Poland,2022-04-22,20.652
Poland,2022-04-23,21.233
Poland,2022-04-24,21.348
Poland,2022-04-25,21.351
Poland,2022-04-26,25.122
Poland,2022-04-27,23.38
Poland,2022-04-28,22.591
Poland,2022-04-29,21.731
Poland,2022-04-30,20.305
Poland,2022-05-01,19.91
Poland,2022-05-02,19.627
Poland,2022-05-03,17.957
Poland,2022-05-04,14.846
Poland,2022-05-05,14.681
Poland,2022-05-06,13.799
Poland,2022-05-07,13.305
Poland,2022-05-08,13.179
Poland,2022-05-09,13.165
Poland,2022-05-10,12.581
Poland,2022-05-11,13.989
Poland,2022-05-12,12.513
Poland,2022-05-13,12.004
Poland,2022-05-14,11.036
Poland,2022-05-15,10.821
Poland,2022-05-16,10.502
Poland,2022-05-17,9.731
Poland,2022-05-18,9.093
Poland,2022-05-19,8.588
Poland,2022-05-20,8.036
Poland,2022-05-21,7.685
Poland,2022-05-22,7.527
Poland,2022-05-23,7.419
Poland,2022-05-24,7.09
Poland,2022-05-25,6.717
Poland,2022-05-26,6.323
Poland,2022-05-27,6.133
Poland,2022-05-28,5.875
Poland,2022-05-29,5.832
Poland,2022-05-30,5.896
Poland,2022-05-31,5.631
Poland,2022-06-01,5.53
Poland,2022-06-02,5.427
Poland,2022-06-03,5.333
Poland,2022-06-04,5.297
Poland,2022-06-05,5.222
Poland,2022-06-06,5.115
Poland,2022-06-07,5.09
Poland,2022-06-08,4.903
Poland,2022-06-09,5.097
Poland,2022-06-10,5.136
Poland,2022-06-11,5.168
Poland,2022-06-12,5.147
Poland,2022-06-13,5.118
Poland,2022-06-14,5.054
Poland,2022-06-15,5.161
Poland,2022-06-16,4.996
Poland,2022-06-17,4.283
Poland,2022-06-18,4.254
Poland,2022-06-19,4.287
Poland,2022-06-20,4.294
Poland,2022-06-21,4.484
Poland,2022-06-22,4.806
Poland,2022-06-23,5.086
Poland,2022-06-24,6.161
Poland,2022-06-25,6.48
Poland,2022-06-26,6.595
Poland,2022-06-27,6.742
Poland,2022-06-28,7.896
Poland,2022-06-29,8.688
Poland,2022-06-30,9.703
Poland,2022-07-01,10.76
Poland,2022-07-02,11.735
Poland,2022-07-03,11.953
Poland,2022-07-04,12.065
Poland,2022-07-05,13.423
Poland,2022-07-06,14.925
Poland,2022-07-07,16.642
Poland,2022-07-08,18.086
Poland,2022-07-09,20.409
Poland,2022-07-10,20.86
Poland,2022-07-11,21.247
Poland,2022-07-12,24.688
Poland,2022-07-13,27.136
Poland,2022-07-14,29.903
Poland,2022-07-15,33.229
Poland,2022-07-16,36.337
Poland,2022-07-17,36.742
Poland,2022-07-18,37.072
Poland,2022-07-19,41.43
Poland,2022-07-20,45.753
Poland,2022-07-21,49.907
Poland,2022-07-22,53.72
Poland,2022-07-23,58.602
Poland,2022-07-24,59.48
Poland,2022-07-25,60.448
Poland,2022-07-26,67.104
Poland,2022-07-27,70.215
Poland,2022-07-28,72.061
Poland,2022-07-29,73.326
Poland,2022-07-30,74.022
Poland,2022-07-31,74.054
Poland,2022-08-01,74.158
Poland,2022-08-02,76.097
Poland,2022-08-03,78.814
Poland,2022-08-04,82.28
Poland,2022-08-05,85.52
Poland,2022-08-06,88.111
Poland,2022-08-07,88.28
Poland,2022-08-08,88.211
Poland,2022-08-09,89.34
Poland,2022-08-10,89.351
Poland,2022-08-11,88.778
Poland,2022-08-12,88.53
Poland,2022-08-13,89.362
Poland,2022-08-14,89.638
Poland,2022-08-15,90.258
Poland,2022-08-16,71.774
Poland,2022-08-17,81.427
Poland,2022-08-18,84.832
Poland,2022-08-19,86.957
Poland,2022-08-20,87.62
Poland,2022-08-21,87.588
Poland,2022-08-22,87.409
Poland,2022-08-23,106.652
Poland,2022-08-24,96.695
Poland,2022-08-25,91.609
Poland,2022-08-26,88.143
Poland,2022-08-27,84.943
Poland,2022-08-28,84.376
Poland,2022-08-29,83.781
Poland,2022-08-30,80.663
Poland,2022-08-31,78.667
Poland,2022-09-01,76.839
Poland,2022-09-02,75.412
Poland,2022-09-03,73.05
Poland,2022-09-04,72.67
Poland,2022-09-05,72.398
Poland,2022-09-06,74.33
Poland,2022-09-07,76.516
Poland,2022-09-08,79.688
Poland,2022-09-09,83.638
Poland,2022-09-10,89.724
Poland,2022-09-11,90.247
Poland,2022-09-12,90.889
Poland,2022-09-13,98.168
Poland,2022-09-14,104.204
Poland,2022-09-15,110.061
Poland,2022-09-16,113.197
Poland,2022-09-17,114.853
Poland,2022-09-18,114.95
Poland,2022-09-19,115.168
Poland,2022-09-20,114.455
Poland,2022-09-21,112.674
Poland,2022-09-22,109.391
Poland,2022-09-23,105.832
Poland,2022-09-24,102.602
Poland,2022-09-25,102.839
Poland,2022-09-26,102.878
Poland,2022-09-27,98.602
Poland,2022-09-28,95.885
Poland,2022-09-29,93.484
Poland,2022-09-30,91.52
Poland,2022-10-01,88.057
Poland,2022-10-02,86.505
Poland,2022-10-03,84.695
Poland,2022-10-04,78.011
Poland,2022-10-05,71.971
Poland,2022-10-06,67.004
Poland,2022-10-07,62.484
Poland,2022-10-08,63.111
Poland,2022-10-09,63.667
Poland,2022-10-10,64.24
Poland,2022-10-11,59.495
Poland,2022-10-12,56.513
Poland,2022-10-13,53.004
Poland,2022-10-14,49.846
Poland,2022-10-15,42.143
Poland,2022-10-16,41.57
Poland,2022-10-17,41.208
Poland,2022-10-18,37.502
Poland,2022-10-19,34.817
Poland,2022-10-20,33.416
Poland,2022-10-21,31.344
Poland,2022-10-22,29.638
Poland,2022-10-23,29.201
Poland,2022-10-24,28.799
Poland,2022-10-25,25.986
Poland,2022-10-26,23.875
Poland,2022-10-27,21.928
Poland,2022-10-28,20.57
Poland,2022-10-29,19.452
Poland,2022-10-30,19.369
Poland,2022-10-31,19.287
Portugal,2021-10-20,70.185
Portugal,2021-10-21,70.449
Portugal,2021-10-22,69.726
Portugal,2021-10-23,71.631
Portugal,2021-10-24,74.608
Portugal,2021-10-25,75.804
Portugal,2021-10-26,75.818
Portugal,2021-10-27,78.029
Portugal,2021-10-28,78.558
Portugal,2021-10-29,79.462
Portugal,2021-10-30,79.198
Portugal,2021-10-31,78.725
Portugal,2021-11-01,80.366
Portugal,2021-11-02,81.799
Portugal,2021-11-03,73.412
Portugal,2021-11-04,76.68
Portugal,2021-11-05,82.619
Portugal,2021-11-06,87.418
Portugal,2021-11-07,91.966
Portugal,2021-11-08,94.845
Portugal,2021-11-09,96.598
Portugal,2021-11-10,109.338
Portugal,2021-11-11,114.902
Portugal,2021-11-12,116.849
Portugal,2021-11-13,122.594
Portugal,2021-11-14,129.242
Portugal,2021-11-15,133.916
Portugal,2021-11-16,138.561
Portugal,2021-11-17,147.366
Portugal,2021-11-18,158.562
Portugal,2021-11-19,171.567
Portugal,2021-11-20,180.441
Portugal,2021-11-21,192.306
Portugal,2021-11-22,201.193
Portugal,2021-11-23,207.842
Portugal,2021-11-24,219.498
Portugal,2021-11-25,237.44
Portugal,2021-11-26,247.023
Portugal,2021-11-27,259.792
Portugal,2021-11-28,270.557
Portugal,2021-11-29,279.57
Portugal,2021-11-30,281.907
Portugal,2021-12-01,289.126
Portugal,2021-12-02,299.599
Portugal,2021-12-03,291.184
Portugal,2021-12-04,295.482
Portugal,2021-12-05,312.98
Portugal,2021-12-06,324.942
Portugal,2021-12-07,331.715
Portugal,2021-12-08,341.869
Portugal,2021-12-09,351.675
Portugal,2021-12-10,359.06
Portugal,2021-12-11,369.214
Portugal,2021-12-12,376.6
Portugal,2021-12-13,379.576
Portugal,2021-12-14,381.37
Portugal,2021-12-15,385.167
Portugal,2021-12-16,393.402
Portugal,2021-12-17,424.224
Portugal,2021-12-18,430.33
Portugal,2021-12-19,431.79
Portugal,2021-12-20,434.197
Portugal,2021-12-21,440.984
Portugal,2021-12-22,467.773
Portugal,2021-12-23,507.539
Portugal,2021-12-24,575.206
Portugal,2021-12-25,692.486
Portugal,2021-12-26,748.456
Portugal,2021-12-27,742.753
Portugal,2021-12-28,786.789
Portugal,2021-12-29,948.509
Portugal,2021-12-30,1193.53
Portugal,2021-12-31,1460.095
Portugal,2022-01-01,1723.058
Portugal,2022-01-02,1910.565
Portugal,2022-01-03,2012.421
Portugal,2022-01-04,2080.116
Portugal,2022-01-05,2220.972
Portugal,2022-01-06,2415.67
Portugal,2022-01-07,2576.499
Portugal,2022-01-08,2700.053
Portugal,2022-01-09,2923.431
Portugal,2022-01-10,3171.929
Portugal,2022-01-11,3284.981
Portugal,2022-01-12,3403.819
Portugal,2022-01-13,3452.32
Portugal,2022-01-14,3477.05
Portugal,2022-01-15,3504.006
Portugal,2022-01-16,3547.499
Portugal,2022-01-17,3618.644
Portugal,2022-01-18,3673.028
Portugal,2022-01-19,3817.653
Portugal,2022-01-20,3986.467
Portugal,2022-01-21,4223.003
Portugal,2022-01-22,4489.888
Portugal,2022-01-23,4756.454
Portugal,2022-01-24,4954.462
Portugal,2022-01-25,5110.062
Portugal,2022-01-26,5305.706
Portugal,2022-01-27,5490.18
Portugal,2022-01-28,5628.7
Portugal,2022-01-29,5698.161
Portugal,2022-01-30,5713.419
Portugal,2022-01-31,5707.049
Portugal,2022-02-01,5638.45
Portugal,2022-02-02,5531.017
Portugal,2022-02-03,5366.46
Portugal,2022-02-04,5138.603
Portugal,2022-02-05,4902.651
Portugal,2022-02-06,4648.937
Portugal,2022-02-07,4443.794
Portugal,2022-02-08,4284.981
Portugal,2022-02-09,3996.342
Portugal,2022-02-10,3700.359
Portugal,2022-02-11,3367.879
Portugal,2022-02-12,3027.568
Portugal,2022-02-13,2702.835
Portugal,2022-02-14,2481.348
Portugal,2022-02-15,2360.201
Portugal,2022-02-16,2176.463
Portugal,2022-02-17,1970.304
Portugal,2022-02-18,1807.486
Portugal,2022-02-19,1682.541
Portugal,2022-02-20,1604.011
Portugal,2022-02-21,1509.11
Portugal,2022-02-22,1472.21
Portugal,2022-02-23,1402.609
Portugal,2022-02-24,1377.017
Portugal,2022-02-25,1305.594
Portugal,2022-02-26,1233.115
Portugal,2022-02-27,1171.706
Portugal,2022-02-28,1139.451
Portugal,2022-03-01,1114.36
Portugal,2022-03-02,1079.824
Portugal,2022-03-03,954.323
Portugal,2022-03-04,961.291
Portugal,2022-03-05,1019.459
Portugal,2022-03-06,1082.244
Portugal,2022-03-07,1123.943
Portugal,2022-03-08,1146.1
Portugal,2022-03-09,1206.27
Portugal,2022-03-10,1280.669
Portugal,2022-03-11,1290.726
Portugal,2022-03-12,1259.458
Portugal,2022-03-13,1229.929
Portugal,2022-03-14,1208.329
Portugal,2022-03-15,1194.114
Portugal,2022-03-16,1175.517
Portugal,2022-03-17,1169.912
Portugal,2022-03-18,1168.66
Portugal,2022-03-19,1159.842
Portugal,2022-03-20,1146.072
Portugal,2022-03-21,1138.812
Portugal,2022-03-22,1132.386
Portugal,2022-03-23,1129.785
Portugal,2022-03-24,1124.889
Portugal,2022-03-25,1113.428
Portugal,2022-03-26,1094.748
Portugal,2022-03-27,1092.995
Portugal,2022-03-28,1081.59
Portugal,2022-03-29,1075.512
Portugal,2022-03-30,1048.974
Portugal,2022-03-31,1020.655
Portugal,2022-04-01,1006.106
Portugal,2022-04-02,1001.919
Portugal,2022-04-03,974.046
Portugal,2022-04-04,961.152
Portugal,2022-04-05,954.1
Portugal,2022-04-06,928.814
Portugal,2022-04-07,907.756
Portugal,2022-04-08,884.708
Portugal,2022-04-09,873.526
Portugal,2022-04-10,871.801
Portugal,2022-04-11,878.227
Portugal,2022-04-12,881.635
Portugal,2022-04-13,899.494
Portugal,2022-04-14,915.114
Portugal,2022-04-15,934.572
Portugal,2022-04-16,954.768
Portugal,2022-04-17,890.606
Portugal,2022-04-18,896.42
Portugal,2022-04-19,890.175
Portugal,2022-04-20,902.456
Portugal,2022-04-21,925.309
Portugal,2022-04-22,925.545
Portugal,2022-04-23,923.681
Portugal,2022-04-24,984.7
Portugal,2022-04-25,974.658
Portugal,2022-04-26,980.736
Portugal,2022-04-27,865.305
Portugal,2022-04-28,866.849
Portugal,2022-04-29,906.559
Portugal,2022-04-30,937.771
Portugal,2022-05-01,993.073
Portugal,2022-05-02,1021.656
Portugal,2022-05-03,1036.344
Portugal,2022-05-04,1158.284
Portugal,2022-05-05,1188.564
Portugal,2022-05-06,1204.086
Portugal,2022-05-07,1254.117
Portugal,2022-05-08,1304.537
Portugal,2022-05-09,1366.446
Portugal,2022-05-10,1402.915
